Historical and projected real gross domestic product (GDP) and growth rates of GDP for baseline countries/regions (in billions of 2015 dollars) 1970-2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Updated: November 16, 2023.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Note: High income countries/1, High income countries less USA/2, Upper-middle income countries/3, Lower-middle income countries/4, and Low income countries/5 are categorized according to the World Bank country classifications by income level.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BRIICs/6 are Brazil, Russia, India, Indonesia, China; Former centrally planned economies/7 Cyprus, Malta, Recently acceded countries, Other Central Europe, Former Soviet Union; USMCA/8 are Canada, Mexico, United States; Europe and Central Asia/9 are Europe, Former Soviet Union.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Middle East and North Africa/10 are Middle East and North Africa; Other Southeast Asia Outlook/11 are Malaysia, Philippines, Thailand, Vietnam; and Other South America Outlook/12 Chile, Colombia, Peru, Bolivia, Paraguay, Uruguay.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Source: World Bank World Development Indicators, IHS Global Insight, Oxford Economics Forecasting, as well as estimated and projected values developed by the Economic Research Service all converted to a 2015 base year. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Contact: Wendy Zeng and William Johnson, USDA, Economic Research Service, Market and Trade Economics Division, International Trade Branch.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Real 2015 GDP levels (billions USD) (prefix y-) and annual growth rates (right side of table, prefix g-).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Levels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country,y1970,y1971,y1972,y1973,y1974,y1975,y1976,y1977,y1978,y1979,y1980,y1981,y1982,y1983,y1984,y1985,y1986,y1987,y1988,y1989,y1990,y1991,y1992,y1993,y1994,y1995,y1996,y1997,y1998,y1999,y2000,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,y2013,y2014,y2015,y2016,y2017,y2018,y2019,y2020,y2021,y2022,y2023,y2024,y2025,y2026,y2027,y2028,y2029,y2030,y2031,y2032,y2033
World,18031.32,18886.63,19912.01,21199.6,21646.02,21799.32,22928.95,23872.1,24829.05,25925.97,26426.07,26926.07,27074.99,27793.03,29073.39,30109.08,31140.8,32288.38,33768,34958.99,35982.56,36469.53,37205.54,37861,39094.72,40291.52,41716.29,43339.97,44558.03,46015.47,48064.78,49051.15,50170.87,51727.47,54089.07,56318.88,58890.58,61542.28,62794.81,61981.65,64732.45,66903.29,68731.07,70683.17,72848.04,75078.28,77047.5,79579.75,82003.24,84029.85,81344.18,86304.55,88974.2,91148.18,93574.38,96339.12,99246.98,102149.56,105035.87,107976.13,110899.56,113783.41,116762.14,119839.41
World less USA,12842.95,13527.39,14270.94,15240.05,15718.68,15884.16,16695.07,17349.96,17945.89,18824.88,19343.21,19663.47,19943.33,20334.45,21075.06,21777.25,22520.47,23369.83,24476.91,25326.68,26175.3,26672.89,27063.82,27440.09,28253.97,29159.76,30164.6,31274.55,31951.9,32810.14,34314.41,35163.5,36041.34,37193.66,39003.14,40702.95,42828.82,45179.17,46454.05,46055.41,48397.9,50315.42,51770.05,53409.72,55138.26,56839.98,58536.34,60659.2,62527.15,64103.49,61976.93,65785.25,68028.44,69835.88,71997.94,74337.59,76703.3,79087.36,81512.44,84005.75,86473.73,88917.93,91449.07,94070.71
United States and Canada,5610.77,5798.42,6104.45,6454.6,6438.63,6433.92,6783.14,7090.28,7472.23,7712.02,7706.96,7908.39,7756.87,8100.04,8677.69,9043.38,9347.14,9674.97,10080.86,10440.39,10616.67,10589.17,10941.38,11241.85,11698.58,12012.69,12446.9,12998.94,13565.75,14203.05,14797.17,14949.15,15227.36,15673.48,16270.21,16859.37,17357,17747.31,17738.91,17283.44,17733.69,18031.04,18429.62,18776.26,19255.72,19794.43,20082.87,20542.09,21130.29,21607.95,20963.51,22195.57,22678.95,23070.2,23363.32,23822.74,24401.02,24954.81,25450.12,25929.82,26416.61,26890.12,27372.12,27862.76
Canada,422.41,439.18,463.38,495.05,511.29,518.76,549.26,568.15,589.07,610.93,624.1,645.79,625.2,641.47,679.37,711.55,726.81,756.42,789.78,808.07,809.4,792.52,799.65,820.93,857.83,880.94,895.2,933.52,959.62,997.73,1046.79,1061.5,1097.83,1139.67,1184.28,1243.44,1295.24,1384.21,1398.15,1357.21,1399.14,1443.17,1468.6,1502.81,1545.94,1556.13,1571.71,1621.55,1654.2,1681.59,1596.26,1676.27,1733.19,1757.9,1786.89,1821.21,1857.33,1892.62,1926.69,1959.44,1990.79,2024.63,2059.05,2094.06
United States,5188.36,5359.23,5641.07,5959.55,5927.34,5915.16,6233.88,6522.14,6883.16,7101.09,7082.86,7262.6,7131.67,7458.58,7998.32,8331.83,8620.33,8918.56,9291.09,9632.32,9807.26,9796.65,10141.73,10420.91,10840.75,11131.75,11551.7,12065.43,12606.13,13205.33,13750.37,13887.65,14129.53,14533.81,15085.93,15615.93,16061.76,16363.11,16340.76,15926.23,16334.54,16587.87,16961.02,17273.45,17709.78,18238.3,18511.16,18920.54,19476.09,19926.36,19367.25,20519.3,20945.76,21312.3,21576.43,22001.53,22543.69,23062.19,23523.44,23970.38,24425.82,24865.49,25313.06,25768.7
Latin America,1162.36,1243.09,1332.91,1440.12,1537.82,1593.01,1677.68,1759.16,1826.28,1960.6,2092.03,2107.8,2099.97,2056.13,2134.87,2203.92,2292.16,2366.88,2381.09,2424.85,2425.44,2502.4,2566.9,2672.01,2811.29,2836.75,2951.95,3107.79,3191.04,3210.74,3325.58,3341.96,3359.39,3444.03,3637.64,3783.64,3975.98,4185.93,4342.01,4254.69,4530.15,4732.39,4852.33,4992.38,5059.9,5086.88,5081.53,5176.41,5252.54,5289.91,4938.82,5280.81,5477.16,5577.07,5702.58,5860.29,6031.5,6204.23,6383.53,6569.81,6763.49,6961.06,7164.54,7374.13
Mexico,272.24,282.49,305.73,329.76,348.81,368.85,385.15,398.2,433.87,475.95,519.89,564.22,561.28,541.71,560.19,572.44,554.82,564.38,571.62,595.09,625.89,652.27,675.36,688.47,722.49,677.04,722.89,772.39,812.28,834.64,875.89,872.35,872,884.62,919.3,940.51,982.79,1005.31,1016.81,963.06,1012.35,1049.44,1087.66,1102.39,1133.3,1170.56,1204.63,1230.15,1256.43,1254.6,1151.96,1208.91,1245.86,1275.96,1301.4,1331.12,1360.15,1390.08,1420.66,1451.91,1483.86,1517.98,1552.9,1588.62
Other Caribbean Central America,135.42,143.62,153.19,161.17,168.62,172.44,181.5,194.5,205.26,211.99,215.86,223.69,225.35,226.61,236.22,239.1,244.63,251.31,257.24,264.97,264.04,263.01,268.81,273.1,280.68,292.51,302.97,316.94,331.25,346.73,360.22,372.38,381.23,389.9,410.66,426.28,449.05,469.2,480.57,476.5,489.59,504.23,518.98,532.2,545,562.43,574.13,585.71,596.25,608.98,560.56,599.29,625.5,644.64,662.39,682.46,702.87,723.73,745,766.66,788.85,810.84,833.48,856.8
Antigua and Barbuda,,,,,,,,0.35,0.36,0.39,0.42,0.44,0.44,0.46,0.51,0.55,0.61,0.65,0.68,0.72,0.74,0.76,0.77,0.81,0.86,0.82,0.88,0.93,0.97,1.01,1.07,1.02,1.03,1.09,1.16,1.23,1.39,1.52,1.52,1.33,1.23,1.21,1.25,1.24,1.29,1.34,1.41,1.45,1.56,1.63,1.35,1.44,1.56,1.59,1.64,1.68,1.72,1.77,1.82,1.86,1.91,1.96,2.01,2.06
Bahamas,4.87,4.95,4.78,5.14,4.28,3.64,3.83,4.18,4.78,6.03,6.42,5.82,6.22,6.44,7.35,7.71,7.84,8.08,8.27,8.82,8.68,8.32,8,8.02,8.28,8.64,9,9.19,9.62,10.31,10.74,11.02,11.32,11.18,11.27,11.66,11.95,12.12,11.84,11.35,11.52,11.59,11.95,11.6,11.68,11.75,11.8,11.81,12,12.21,9.3,10.58,11.43,11.91,12.26,12.55,12.78,13.01,13.23,13.45,13.65,13.85,14.06,14.27
Barbados,,,,,2.85,2.79,2.92,3.02,3.17,3.42,3.57,3.5,3.33,3.35,3.47,3.51,3.69,3.78,3.91,4.05,3.92,3.77,3.55,3.58,3.65,3.73,3.87,4.06,4.21,4.22,4.41,4.31,4.34,4.44,4.5,4.68,4.95,5.06,5.1,4.84,4.73,4.7,4.67,4.61,4.6,4.72,4.83,4.85,4.83,4.82,4.18,4.17,4.58,4.8,4.93,5.04,5.15,5.24,5.33,5.41,5.49,5.57,5.65,5.74
Belize,0.18,0.19,0.21,0.22,0.25,0.26,0.26,0.28,0.3,0.32,0.36,0.37,0.37,0.36,0.37,0.37,0.39,0.43,0.47,0.53,0.59,0.66,0.74,0.79,0.79,0.79,0.8,0.83,0.86,0.94,1.06,1.11,1.16,1.27,1.33,1.36,1.42,1.43,1.48,1.48,1.53,1.56,1.6,1.62,1.68,1.72,1.73,1.76,1.79,1.8,1.56,1.8,1.83,1.86,1.91,1.96,2,2.04,2.08,2.12,2.16,2.2,2.24,2.29
Costa Rica,8.5,9.08,9.82,10.58,11.16,11.4,12.03,13.1,13.92,14.61,14.72,14.38,13.33,13.72,14.82,14.92,15.75,16.5,17.07,18.03,18.67,19.1,20.85,22.33,23.33,24.3,24.6,25.97,27.77,28.87,29.97,31.02,32.04,33.41,34.85,36.2,38.82,41.99,43.95,43.52,45.68,47.64,49.93,51.06,52.86,54.78,57.1,59.31,60.88,62.15,59.5,64.13,66.89,69.09,71.72,74.3,76.68,79.13,81.67,84.28,86.98,89.85,92.81,95.87
Cuba,23.12,25.11,26.32,27.22,27.49,30.09,31.73,34.49,36.77,37.17,35.36,42.33,46.1,48.6,52.45,53.29,53.34,52.06,53.98,54.35,52.75,47.11,41.65,35.46,35.71,36.59,39.46,40.55,40.62,43.13,45.68,47.14,47.81,49.62,52.49,58.37,65.41,70.16,73.05,74.11,75.88,78.01,80.36,82.57,83.43,87.13,87.58,89.17,91.17,91.56,81.58,82.64,84.29,86.16,87.85,89.84,92.11,94.5,97.05,99.77,102.66,105.64,108.7,111.86
Dominica,,,,,,,,0.21,0.23,0.19,0.22,0.24,0.25,0.26,0.27,0.27,0.29,0.31,0.33,0.33,0.35,0.36,0.36,0.37,0.37,0.38,0.39,0.4,0.42,0.42,0.43,0.43,0.42,0.44,0.46,0.46,0.48,0.51,0.55,0.54,0.54,0.54,0.54,0.53,0.56,0.54,0.55,0.52,0.53,0.56,0.47,0.5,0.52,0.54,0.57,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.65,0.66
Dominican Republic,7.94,8.81,9.72,10.98,11.63,12.24,13.06,13.71,14.01,14.64,15.81,16.48,16.76,17.54,17.76,17.38,18,19.82,20.24,21.13,19.98,20.17,22.43,24.09,24.71,26.12,27.68,30.14,32.16,34.07,35.66,36.54,38.18,37.66,38.63,42.28,46.15,49.58,51.17,51.65,55.96,57.71,59.28,62.17,66.55,71.16,75.9,79.45,84.99,89.32,83.31,93.52,98.07,102.77,107.1,112.11,117.21,122.49,128,133.5,139.24,144.67,150.31,156.18
El Salvador,10.49,10.89,11.56,12.12,12.77,13.14,13.8,14.74,15.53,14.88,13.12,11.75,11.01,11.18,11.33,11.4,11.42,11.71,11.93,12.04,12.63,12.81,13.71,14.51,15.19,15.91,16.04,16.54,16.98,17.35,17.55,17.7,17.98,18.26,18.42,18.92,19.74,20.11,20.63,20.2,20.62,21.41,22.01,22.5,22.89,23.44,24.04,24.58,25.17,25.77,23.76,26.41,27.1,27.6,28.05,28.76,29.45,30.16,30.88,31.62,32.38,33.09,33.82,34.57
Grenada,,,,,,0.26,0.28,0.29,0.31,0.33,0.33,0.33,0.35,0.36,0.37,0.39,0.42,0.46,0.47,0.49,0.51,0.52,0.51,0.5,0.51,0.52,0.55,0.57,0.64,0.68,0.72,0.7,0.73,0.8,0.79,0.9,0.86,0.91,0.92,0.86,0.86,0.86,0.85,0.87,0.94,1,1.03,1.08,1.12,1.16,1,1.05,1.11,1.14,1.17,1.2,1.23,1.26,1.29,1.32,1.35,1.38,1.41,1.44
Guatemala,13.08,13.81,14.83,15.83,16.84,17.17,18.44,19.88,20.87,21.86,22.68,22.83,22.02,21.45,21.56,21.43,21.46,22.22,23.08,23.99,24.74,25.64,26.89,27.94,29.07,30.51,31.41,32.78,34.42,35.74,37.03,37.89,39.36,40.36,41.63,42.98,45.3,48.15,49.73,49.99,51.43,53.57,55.16,57.2,59.74,62.19,63.85,65.78,67.9,70.51,69.24,74.79,77.87,80.69,83.14,86.03,88.57,91.05,93.5,95.93,98.33,100.69,103.11,105.58
Haiti,4.65,4.95,5,5.24,5.54,5.61,6.08,6.31,6.7,7.2,7.73,7.51,7.25,7.31,7.33,7.38,7.34,7.28,7.3,7.08,7.16,7.29,6.91,6.53,5.75,6.32,6.58,6.76,6.91,7.09,7.16,7.08,7.06,7.09,6.84,6.96,7.12,7.36,7.42,7.65,7.41,7.82,8.04,8.39,8.62,8.72,8.85,8.96,9.09,9,8.7,8.55,8.4,8.41,8.5,8.61,8.81,9.03,9.24,9.46,9.69,9.94,10.2,10.47
Honduras,3.96,4.12,4.36,4.7,4.64,4.74,5.24,5.78,6.13,6.47,6.51,6.43,6.3,6.36,6.76,7.14,7.52,8.02,8.16,8.38,8.62,8.33,8.84,9.41,9.43,10.01,10.2,10.67,11.05,10.97,11.77,12.09,12.55,13.12,13.93,14.78,15.75,16.72,17.43,17,17.64,18.32,19.07,19.6,20.2,20.98,21.8,22.85,23.7,24.33,22.14,24.92,24.84,25.67,26.54,27.43,28.34,29.28,30.25,31.24,32.27,33.34,34.44,35.58
Jamaica,8.95,9.17,10.82,10.22,9.79,9.77,9.11,8.88,8.87,8.78,8.28,8.49,8.67,8.84,8.7,8.44,8.6,9.28,9.65,10.34,10.77,11.29,11.52,12.6,12.77,13.07,13.06,12.91,12.61,12.74,12.85,13.03,13.29,13.77,13.96,14.08,14.49,14.7,14.58,13.94,13.74,13.98,13.89,13.96,14.06,14.19,14.38,14.53,14.81,14.91,13.39,14.01,14.74,15.05,15.29,15.59,15.91,16.21,16.5,16.78,17.05,17.34,17.63,17.93
Nicaragua,5.81,6,6.14,6.53,7.46,7.45,7.83,8.49,7.82,5.75,6.02,6.34,6.29,6.58,6.48,6.21,6.15,6.1,5.34,5.25,5.25,5.24,5.26,5.24,5.41,5.73,6.1,6.34,6.57,7.04,7.32,7.54,7.6,7.79,8.2,8.56,8.91,9.36,9.68,9.37,9.78,10.4,11.07,11.62,12.17,12.76,13.34,13.96,13.41,12.89,12.66,13.97,14.49,14.78,15.12,15.5,15.83,16.17,16.51,16.85,17.21,17.55,17.9,18.26
Panama,6.61,7.24,7.57,7.98,8.18,8.32,8.46,8.55,9.39,9.81,11.09,12.11,12.76,12.19,12.52,13.14,13.61,13.36,11.57,11.75,12.71,13.9,15.04,15.86,16.32,16.6,17.28,18.4,19.75,20.52,21.08,21.2,21.67,22.58,24.28,26.03,28.28,31.67,34.79,35.22,37.27,41.49,45.55,48.69,51.16,54.09,56.77,59.95,62.16,64.03,52.54,60.6,67.13,69.41,71.41,73.58,75.95,78.38,80.89,83.47,86.15,88.73,91.39,94.13
Puerto Rico,31.19,33.18,35.56,37.82,38.92,38.67,41.08,43.52,46.54,50.22,52.35,52.95,52.13,50.91,53.93,55.6,58.36,61.73,65.36,68.2,66.26,67.79,70.88,74.17,77.28,80.79,82.66,86.7,91.49,96.42,99.58,105.87,106.84,106.89,116.24,113.93,112.33,111.02,108.98,106.85,106.41,106.02,106.06,105.73,104.47,103.38,102.07,99.12,94.51,95.63,91.61,92.01,95.1,96.8,98.26,100.24,102.56,104.92,107.12,109.37,111.56,113.68,115.84,118.04
St. Kitts Nevis,,,,,,,,0.2,0.21,0.23,0.25,0.25,0.25,0.26,0.28,0.3,0.33,0.36,0.39,0.41,0.43,0.42,0.44,0.47,0.5,0.52,0.55,0.59,0.59,0.61,0.67,0.71,0.72,0.7,0.73,0.8,0.8,0.81,0.86,0.82,0.82,0.83,0.82,0.86,0.91,0.92,0.95,0.93,0.96,0.98,0.84,0.83,0.9,0.93,0.97,1,1.03,1.05,1.09,1.12,1.15,1.18,1.21,1.25
St. Lucia,,,,,,,,0.48,0.53,0.55,0.54,0.58,0.59,0.62,0.66,0.72,0.82,0.85,0.97,1.06,1.16,1.17,1.26,1.27,1.29,1.31,1.35,1.34,1.42,1.46,1.46,1.41,1.42,1.48,1.59,1.58,1.68,1.71,1.79,1.74,1.77,1.86,1.86,1.8,1.83,1.81,1.88,1.95,2,2.03,1.54,1.72,2,2.11,2.18,2.24,2.28,2.33,2.38,2.43,2.48,2.53,2.59,2.64
St. Vincent Grenadines,0.17,0.18,0.23,0.2,0.18,0.17,0.19,0.21,0.23,0.24,0.25,0.26,0.27,0.27,0.29,0.31,0.33,0.33,0.38,0.38,0.4,0.4,0.43,0.44,0.44,0.47,0.48,0.5,0.52,0.53,0.54,0.55,0.58,0.63,0.65,0.67,0.72,0.75,0.76,0.74,0.72,0.71,0.72,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.75,0.76,0.79,0.84,0.88,0.91,0.93,0.95,0.98,1,1.03,1.05,1.08,1.1
Trinidad and Tobago,5.88,5.94,6.28,6.39,6.63,6.73,7.16,7.81,8.6,8.91,9.83,10.28,10.67,9.57,9.02,8.65,8.37,7.99,7.67,7.61,7.72,7.96,8.77,8.71,9.02,9.36,10.03,10.79,11.66,12.6,13.47,14.03,15.14,17.33,18.71,19.87,22.49,23.56,24.36,23.29,24.07,23.99,24.3,24.84,24.61,25.06,23.48,22.94,22.89,22.89,21.13,20.91,21.88,22.47,22.89,23.29,23.73,24.15,24.59,25.03,25.48,25.94,26.41,26.88
South America,754.7,816.98,873.99,949.19,1020.38,1051.72,1111.04,1166.46,1187.15,1272.67,1356.27,1319.89,1313.34,1287.82,1338.46,1392.37,1492.71,1551.2,1552.23,1564.79,1535.51,1587.13,1622.73,1710.43,1808.12,1867.2,1926.09,2018.46,2047.52,2029.37,2089.47,2097.23,2106.15,2169.52,2307.68,2416.84,2544.14,2711.42,2844.64,2815.13,3028.21,3178.72,3245.69,3357.79,3381.6,3353.88,3302.77,3360.55,3399.87,3426.33,3226.31,3472.61,3605.8,3656.47,3738.79,3846.72,3968.47,4090.42,4217.87,4351.24,4490.78,4632.23,4778.16,4928.72
Argentina,220.73,233.22,237.02,243.69,257.17,257.1,251.91,269.38,257.24,283.54,287.84,272.9,270.9,282.68,287.12,272.22,288.97,296.79,293.55,272.54,265.82,290.09,313.12,338.82,358.59,348.39,367.64,397.46,412.77,398.79,395.65,378.2,337,366.78,399.9,435.3,470.33,512.69,533.49,501.92,552.74,585.92,579.91,593.86,578.94,594.75,582.38,597.92,583.08,570.47,513.74,567.16,596.9,601.39,609.07,618.02,627.5,638.79,652.2,667.86,685.89,705.09,724.84,745.13
Brazil,345,383.97,430.25,490.39,534.73,562.59,617.67,646.12,667,712.13,777.01,742.88,747.19,721.71,759.74,820.11,885.62,917.5,916.55,946.61,917.25,931.11,926.77,970,1021.75,1066.87,1090.43,1127.44,1131.26,1136.55,1186.42,1202.91,1239.64,1253.78,1326,1368.46,1422.68,1509.03,1585.91,1583.91,1703.15,1770.84,1804.86,1859.1,1868.47,1802.21,1743.18,1766.24,1789.5,1809.84,1745.06,1837.89,1892.95,1923.72,1966.41,2026.87,2094.92,2164.06,2235.47,2309.24,2385.44,2461.78,2540.56,2621.85
Other South America,188.96,199.79,206.72,215.11,228.48,232.03,241.46,250.97,262.91,277,291.42,304.11,295.25,283.43,291.61,300.05,318.12,336.92,342.13,345.64,352.45,365.92,382.84,401.61,427.78,451.94,468.02,493.55,503.5,494.03,507.4,516.11,529.51,548.95,581.78,613.08,651.13,689.7,725.24,729.3,772.32,821.95,860.91,904.83,934.19,956.92,977.21,996.39,1027.29,1046.03,967.5,1067.55,1115.94,1131.35,1163.32,1201.83,1246.05,1287.58,1330.19,1374.14,1419.45,1465.36,1512.77,1561.73
Bolivia,8.07,8.48,9.15,9.68,9.96,10.69,11.18,11.74,11.98,12,11.83,11.87,11.4,10.94,10.92,10.73,10.46,10.71,11.03,11.44,11.97,12.61,12.81,13.36,13.98,14.64,15.28,16.03,16.84,16.91,17.33,17.63,18.06,18.55,19.33,20.18,21.15,22.12,23.48,24.27,25.27,26.58,27.94,29.84,31.47,33,34.41,35.85,37.36,38.19,34.86,36.98,38.27,39.35,40.44,41.73,43.07,44.45,45.87,47.34,48.85,50.41,52.03,53.69
Chile,41.06,44.93,44.47,42.24,43.24,37.66,39.1,43.19,46.51,50.43,54.46,58.01,51.62,49.03,51.04,53.09,55.94,59.56,63.93,70.28,72.62,78.29,87.03,92.76,97.43,106.13,113.35,121.77,127.04,126.51,133.25,137.65,141.93,147.74,158.39,167.49,178.07,186.8,193.39,190.37,201.49,213.81,225.18,234.29,238.43,243.92,248.09,251.04,260.96,263.71,246.83,276.25,283.14,282.77,288.24,294.93,302.5,310.67,319.36,328.63,338.48,348.98,359.8,370.95
Colombia,50.39,53.39,57.49,61.35,64.88,66.38,69.52,72.41,78.55,82.77,86.16,88.12,88.95,90.35,93.38,96.28,101.89,107.36,111.72,115.54,120.48,122.9,127.87,134.75,142.59,150.01,153.09,158.34,159.24,152.55,157.01,159.65,163.64,170.06,179.12,187.77,200.39,213.89,220.91,223.43,233.47,249.69,259.46,272.78,285.06,293.48,299.61,303.68,311.32,321.66,298.33,331.2,356.02,358.09,364.61,377.14,392.35,407.65,423.14,438.8,454.59,469.59,485.09,501.1
Ecuador,17.35,18.44,19.36,22.07,24.54,27.23,29.25,29.72,31.41,32.58,33.79,35.69,35.91,35.79,36.73,38.17,39.5,39.39,41.71,42.13,43.68,45.56,46.52,47.44,49.46,50.57,51.45,53.68,55.43,52.8,53.38,55.52,57.8,59.37,64.25,67.65,70.62,72.17,76.76,77.19,79.92,86.2,91.07,95.57,99.19,99.29,98.07,100.4,101.69,101.74,93.82,97.79,100.68,103.03,105.53,108.55,111.49,114.5,117.59,120.77,124.03,127.38,130.82,134.35
Guyana,1.55,1.6,1.55,1.57,1.69,1.83,1.86,1.81,1.78,1.74,1.77,1.8,1.56,1.46,1.38,1.42,1.4,1.42,1.36,1.3,1.26,1.33,1.44,1.55,1.69,1.77,1.91,2.03,2,2.06,2.03,2.07,2.1,2.08,2.12,2.08,2.18,2.33,2.38,2.47,2.57,2.7,2.84,2.99,3.1,3.2,3.3,3.37,3.51,3.68,5.14,6.23,10.01,12.73,18.24,21.95,27.21,28.33,29.24,30.14,31.05,31.79,32.55,33.34
Paraguay,4.67,4.93,5.26,5.64,6.12,6.54,7.03,7.84,8.78,9.82,10.97,11.97,11.81,11.45,11.77,12.3,12.91,13.89,14.72,15.74,16.38,16.96,17.24,18.1,19.06,20.36,20.68,21.56,21.57,21.28,20.78,20.61,20.61,21.5,22.37,22.85,23.94,25.24,26.85,26.78,29.76,31.03,30.86,33.46,35.08,36.16,37.72,39.59,40.92,40.91,40.57,42.2,42.24,44.11,45.86,47.61,49.55,51.53,53.54,55.58,57.63,59.71,61.86,64.09
Peru,45.97,48.08,49.75,52.87,57.83,60.32,61.19,61.41,59.78,62.23,65.93,69.59,69.43,62.21,64.45,65.78,71.98,78.98,71.52,62.72,59.59,60.92,60.59,63.76,71.61,76.92,79.07,84.19,83.86,85.12,87.41,87.95,92.75,96.61,101.4,107.77,115.89,125.76,137.24,138.74,150.3,159.81,169.62,179.55,183.83,189.81,197.31,202.28,210.32,214.85,190.95,217.2,223.07,227.09,234.09,241.55,250.07,259.07,268.4,278.06,288.07,298.73,309.78,321.24
Suriname,2.06,2.14,2.12,2.08,2.09,2.15,2.34,2.58,2.75,2.73,2.49,2.67,2.56,2.46,2.41,2.46,2.48,2.33,2.51,2.61,2.49,2.56,2.57,2.4,2.48,2.48,2.51,2.65,2.71,2.67,2.73,2.84,2.92,3.11,3.37,3.52,3.73,3.92,4.08,4.2,4.42,4.68,4.8,4.94,4.96,4.79,4.52,4.6,4.72,4.68,3.94,3.83,3.91,4,4.1,4.21,4.33,4.45,4.59,4.73,4.88,5.04,5.2,5.36
Uruguay,17.85,17.8,17.57,17.62,18.13,19.23,19.99,20.28,21.37,22.69,24.02,24.39,22.01,19.75,19.53,19.81,21.56,23.28,23.63,23.89,23.96,24.81,26.77,27.49,29.49,29.06,30.68,33.3,34.81,34.13,33.47,32.19,29.7,29.94,31.44,33.78,35.17,37.47,40.15,41.86,45.13,47.45,49.13,51.41,53.08,53.27,54.17,55.58,56.48,56.6,53.06,55.86,58.61,60.18,62.22,64.16,65.49,66.93,68.47,70.11,71.86,73.73,75.65,77.62
