Historical and projected real gross domestic product (GDP) and growth rates of GDP for baseline countries/regions (in billions of 2015 dollars) 1970-2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,23.34,23.93,24.55,25.18,25.82,26.48,27.16,27.86,28.57,29.31,30.06,30.83,31.62,32.43,33.26,34.12,34.99,35.89,36.81,53.83,44.27,39.11,28.1,19.55,20.06,21.2,22.53,24.15,24.96,22.61,23.99,25.64,27.28,28.48,31.05,32.76,34.44,36.65,38.73,37.67,37.94,38.72,38.45,39.57,38.94,39.63,40.95,41.79,43.63,45.45,45.04,48.44,49.53,50.24,51.53,53.45,55.81,58.15,60.54,62.96,65.41,67.9,70.48,73.16
Former Soviet Union,744.34,778.21,800.53,851.71,888.89,913.68,962.34,1006.84,1053.15,1088.18,1136.65,1190.11,1267.34,1321.48,1372.07,1395.52,1439.82,1483.43,1560.08,1596.23,1550.76,1460.27,1255.77,1138.5,983.57,932.35,899.97,912.79,877.89,926.51,1012.17,1072.55,1127.77,1213.05,1308.37,1398.44,1521.74,1657.03,1745.28,1635.91,1717.03,1799.36,1870.81,1918.22,1941.38,1913.86,1926.35,1971.93,2031.09,2075.5,2024.67,2135.06,2095.24,2109.24,2160.09,2214.99,2263.04,2312.93,2364.23,2417.53,2472.93,2528.84,2586.46,2645.84
Russia,525.63,553,568.6,612.47,641.85,658.71,699.32,735.4,772.94,798.86,838.03,882.45,949.9,994.14,1034.39,1048.89,1084.56,1107.33,1169.34,1197.41,1161.49,1102.87,942.61,860.9,752.69,721.5,694.41,704.13,666.81,709.48,780.43,820.23,858.79,921.48,987.82,1051.04,1137.23,1233.89,1298.06,1196.81,1250.66,1304.44,1356.93,1380.75,1390.92,1363.48,1366.12,1391.06,1426.35,1445.49,1407.13,1486.13,1455.37,1447.29,1468.42,1491.27,1508.83,1528.45,1549.85,1573.09,1598.26,1623.84,1649.82,1676.21
Ukraine,90.21,93,95.88,98.85,101.9,105.06,108.3,111.65,115.11,118.67,122.34,126.12,130.02,134.04,138.19,142.46,146.87,154.89,158.86,165.02,154.55,141.55,127.82,109.64,84.49,74.18,66.77,64.76,63.53,63.41,67.15,73.33,77.17,84.52,94.75,97.59,104.85,112.82,115.42,98.38,102.15,107.74,107.99,107.97,100.89,91.03,93.07,95.36,98.61,101.8,97.98,101.35,71.78,74.35,81.47,90.83,98.39,106.26,114.44,122.91,131.64,140.59,150.15,160.36
Other Former Soviet Union,128.5,132.2,136.05,140.39,145.14,149.92,154.71,159.78,165.11,170.64,176.29,181.54,187.42,193.3,199.5,204.16,208.4,221.21,231.88,233.81,234.73,215.85,185.34,167.96,146.4,136.66,138.8,143.9,147.55,153.62,164.59,178.99,191.81,207.06,225.79,249.8,279.66,310.32,331.81,340.72,364.22,387.18,405.88,429.5,449.57,459.35,467.16,485.51,506.14,528.22,519.56,547.58,568.09,587.6,610.2,632.89,655.82,678.22,699.94,721.53,743.02,764.42,786.49,809.27
Armenia,3.38,3.48,3.59,3.7,3.82,3.93,4.05,4.18,4.31,4.44,4.58,4.72,4.87,5.02,5.17,5.33,5.5,5.67,5.84,6.02,5.84,5.16,3,2.74,2.88,3.08,3.26,3.37,3.62,3.74,3.96,4.34,4.91,5.6,6.19,7.05,7.98,9.07,9.7,8.33,8.51,8.91,9.56,9.87,10.23,10.55,10.57,11.37,11.96,12.87,11.95,12.63,14.22,15.24,16.04,16.83,17.61,18.43,19.32,20.26,21.28,22.34,23.46,24.63
Azerbaijan,13.72,14.15,14.58,15.03,15.5,15.98,16.47,16.98,17.51,18.05,18.61,19.18,19.78,20.39,21.02,21.67,22.34,23.03,23.78,22.73,20.57,20.42,15.81,12.16,9.76,8.61,8.72,9.23,10.15,10.9,12.11,13.31,14.57,16.05,17.54,22.44,30.18,37.86,41.87,45.79,47.99,47.23,48.27,51.09,52.52,53.07,51.45,51.53,52.3,53.46,51.22,54.09,56.59,57.72,59.03,60.42,61.87,63.23,64.56,65.85,67.04,68.18,69.34,70.51
Belarus,16.02,16.51,17.02,17.55,18.09,18.65,19.23,19.82,20.44,21.07,21.72,22.39,23.08,23.8,24.53,25.29,26.07,26.88,27.71,28.57,29.45,29.1,26.31,24.31,21.46,19.23,19.77,22.02,23.87,24.68,26.12,27.35,28.73,30.75,34.27,37.5,41.25,44.79,49.36,49.46,53.32,56.19,57.13,57.71,58.7,56.45,55.03,56.42,58.2,58.91,58.51,59.84,57.12,55.74,56.39,57.3,58.2,59.19,60.26,61.4,62.63,63.95,65.29,66.66
Georgia,9.87,10.11,10.4,11.08,12.05,12.94,13.73,14.68,15.77,16.93,17.7,18.64,19.01,19.83,20.9,21.93,20.14,20.4,21.53,19.98,17.03,13.44,7.4,5.23,4.69,4.81,5.35,5.91,6.1,6.27,6.39,6.69,7.06,7.84,8.3,9.09,9.95,11.2,11.47,11.05,11.74,12.61,13.41,13.9,14.52,14.95,15.39,16.13,16.92,17.79,16.59,18.3,20.17,21.16,21.95,22.77,23.3,23.86,24.45,25.09,25.77,26.49,27.23,27.99
Kazakhstan,52.67,54.3,55.98,57.71,59.49,61.33,63.23,65.19,67.2,69.28,71.42,73.63,75.91,78.26,80.68,83.17,85.75,88.4,91.13,93.95,95.33,84.84,80.34,72.95,63.76,58.53,58.82,59.82,58.69,60.27,66.18,75.11,82.47,90.14,98.8,108.38,119.98,130.66,134.97,136.59,146.56,157.4,164.96,174.86,182.2,184.39,186.42,194.06,202.02,211.11,205.83,214.68,221.76,229.4,238.35,247.11,255.46,263.64,271.55,279.15,286.41,293.28,300.32,307.53
Kyrgyzstan,2.49,2.56,2.64,2.73,2.81,2.9,2.99,3.08,3.17,3.27,3.37,3.48,3.58,3.7,3.81,3.93,4.16,4.3,4.86,5,5.28,4.86,4.19,3.54,2.83,2.68,2.87,3.15,3.22,3.34,3.52,3.71,3.71,3.97,4.24,4.24,4.37,4.74,5.14,5.29,5.26,5.58,5.57,6.18,6.43,6.68,6.97,7.3,7.57,7.91,7.25,7.7,8.24,8.6,8.97,9.3,9.59,9.9,10.23,10.57,10.94,11.34,11.75,12.17
Moldova,6.11,6.29,6.49,6.69,6.9,7.11,7.33,7.56,7.79,8.03,8.65,8.58,9.59,10.01,10.35,9.8,10.57,10.7,10.88,11.43,11.24,9.28,6.58,6.51,4.49,4.44,4.17,4.24,3.97,3.83,3.91,4.15,4.48,4.77,5.12,5.51,5.77,5.95,6.41,6.02,6.45,6.83,6.79,7.4,7.77,7.75,8.09,8.47,8.83,9.14,8.46,9.64,9.05,9.19,9.55,9.89,10.27,10.65,11.03,11.41,11.8,12.19,12.59,13.01
Tajikistan,5.14,5.25,5.35,5.46,5.57,5.69,5.8,5.92,6.04,6.17,6.29,6.42,6.55,6.69,6.82,6.22,6.44,6.36,7.24,6.77,6.73,6.25,4.44,3.71,2.92,2.56,2.13,2.17,2.28,2.37,2.56,2.81,3.11,3.45,3.81,4.07,4.35,4.69,5.06,5.26,5.6,6.02,6.47,6.94,7.41,7.85,8.39,9.03,9.69,10.37,10.84,11.84,12.78,13.51,14.1,14.62,15.12,15.62,16.12,16.62,17.13,17.64,18.17,18.72
Turkmenistan,4.17,4.3,4.43,4.57,4.71,4.85,5,5.16,5.32,5.48,5.65,5.83,6.01,6.19,6.39,6.58,6.79,9.13,10.14,9.71,13.15,12.54,10.66,10.82,8.95,8.31,8.86,7.85,8.41,9.8,10.33,10.78,10.81,11.16,11.72,13.25,14.7,16.33,18.73,19.87,21.7,24.89,27.65,30.48,33.61,35.8,38.02,40.49,43,45.69,46.05,48.35,51.35,54.7,57.6,59.98,62.75,65.26,67.15,68.9,70.62,72.32,74.05,75.83
Uzbekistan,14.94,15.25,15.56,15.87,16.2,16.53,16.87,17.21,17.56,17.92,18.29,18.66,19.04,19.43,19.83,20.23,20.64,26.34,28.74,29.63,30.11,29.96,26.6,25.99,24.64,24.42,24.83,26.12,27.25,28.42,29.51,30.74,31.96,33.31,35.79,38.28,41.13,45.03,49.1,53.05,57.08,61.52,66.06,71.07,76.17,81.85,86.84,90.71,95.65,100.97,102.88,110.51,116.81,122.34,128.23,134.67,141.65,148.45,155.27,162.26,169.4,176.69,184.28,192.21
Asia and Oceania,2732.57,2864.34,3043.16,3263.93,3305.24,3433.39,3575.19,3768.96,3988.03,4209.59,4380.8,4590.67,4783.17,5002.32,5304.6,5598.46,5874.14,6232.48,6712.01,7055.2,7415.92,7755.29,8096.67,8443.42,8895.41,9417.83,9957.45,10369.2,10464.47,10901.29,11482.16,11866.17,12384.67,13026.45,13821.52,14659.62,15636.49,16817.76,17542.39,18081.92,19480.83,20545.64,21627.62,22781.32,23913.22,25074.39,26303.52,27704.07,29041.32,30257.99,29985.46,31946.06,32952.05,34322.98,35845.88,37366.66,38922.61,40500.2,42113.86,43785.88,45428.56,47044.85,48727.09,50478.19
Asia,2329.87,2445.46,2607.02,2812.66,2834.28,2958.54,3089.54,3271.45,3485.94,3688.08,3844.84,4036.07,4212.33,4439.34,4715.85,4982.15,5233.95,5577.47,6025.14,6345.31,6684.43,7026.54,7362.99,7676.89,8096.99,8588.4,9095.63,9476.36,9535.9,9925.49,10470.19,10833.23,11310.08,11917.66,12667.87,13468.95,14411.66,15546.55,16232.31,16749.49,18120.25,19151.63,20181.74,21297.59,22387.89,23511.58,24695.32,26055.71,27343.62,28526.56,28286.88,30158.24,31101.14,32445.22,33922.51,35386.61,36883.21,38402.17,39957.84,41574.51,43162.87,44725.73,46353.28,48048.37
Asia less Japan,899.69,948.08,983.66,1058.9,1102.01,1172.71,1232.73,1333.12,1445.42,1535.66,1631.76,1729.84,1829.71,1972.77,2138.25,2269.65,2431.21,2642.15,2890.66,3058.55,3236.85,3461.15,3767.36,4099.88,4484.46,4876.81,5268.99,5608.53,5711.72,6110.95,6549.62,6896.73,7368.93,7916.28,8578.28,9311.36,10195.03,11260.17,11992.8,12739.61,13942.28,14978.49,15946.21,16977.33,18051.45,19122.1,20282.93,21547.65,22820.99,23974.35,23931.89,25705.52,26602.8,27898.41,29319.3,30737.58,32191.35,33668.08,35181.15,36754.83,38299.82,39823.77,41412.1,43067.66
East Asia,1784.26,1880.45,2028.59,2199.03,2194.41,2283.25,2375.42,2505.38,2670.8,2834.85,2935.3,3073.18,3210.01,3383.01,3614.21,3855.51,4058.07,4342.87,4694.82,4926.65,5172.92,5449.91,5690.92,5904.46,6201.83,6553.02,6918.59,7209.14,7302.56,7572.18,7993.17,8276.1,8640.48,9078.94,9624.51,10223.32,10939.08,11827.11,12374.34,12727.79,13770.89,14573.78,15338.97,16187.55,16994.19,17817.68,18659.45,19658.93,20596.87,21493.12,21571.74,23038.45,23601.74,24615.14,25675.41,26703.46,27739.41,28784.73,29851.4,30961.62,32026.86,33054.64,34120.07,35224.61
East Asia less Japan,354.09,383.07,405.22,445.27,462.14,497.43,518.6,567.04,630.28,682.43,722.23,766.95,827.39,916.44,1036.61,1143.01,1255.33,1407.54,1560.34,1639.89,1725.35,1884.52,2095.29,2327.45,2589.3,2841.43,3091.94,3341.32,3478.38,3757.64,4072.6,4339.6,4699.33,5077.56,5534.91,6065.73,6722.45,7540.73,8134.83,8717.91,9592.92,10400.64,11103.43,11867.29,12657.74,13428.2,14247.06,15150.87,16074.24,16940.9,17216.75,18585.73,19103.4,20068.33,21072.21,22054.44,23047.55,24050.65,25074.71,26141.94,27163.81,28152.68,29178.9,30243.9
China,232.06,248.45,257.91,277.92,284.35,309.14,304.29,327.32,364.39,392.09,422.7,444.56,484.28,536.75,618.01,701.09,763.77,853.05,948.88,988.6,1027.23,1122.7,1282.3,1460.13,1650.71,1831.45,2013.28,2199.12,2371.48,2553.31,2770.13,3001.15,3275.18,3603.86,3968.25,4420.47,4982.73,5691.84,6241.35,6828.02,7554.26,8275.76,8926.2,9619.64,10333.86,11061.55,11819.13,12640.11,13493.52,14317.78,14634.47,15871.46,16347.72,17250.57,18164.6,19073.64,20000.33,20940.34,21903.6,22911.17,23873.43,24804.5,25771.87,26776.98
Hong Kong,26.85,28.81,31.87,35.78,36.65,36.83,42.78,47.79,51.74,57.72,63.56,69.44,71.49,75.77,83.32,83.95,93.23,105.73,114.73,117.34,121.83,128.78,136.81,145.29,154.06,157.72,164.44,172.82,162.65,166.73,179.51,180.52,183.51,189.12,205.57,220.76,236.28,251.56,256.91,250.59,267.55,280.43,285.2,294.05,302.17,309.38,316.1,328.08,337.47,333.46,311.63,331.73,320.09,336.86,347.81,357.57,365.15,372.45,379.53,386.36,392.93,398.82,404.8,410.87
Japan,1430.18,1497.38,1623.36,1753.76,1732.27,1785.83,1856.81,1938.33,2040.52,2152.43,2213.07,2306.23,2382.62,2466.56,2577.61,2712.5,2802.73,2935.32,3134.48,3286.76,3447.57,3565.39,3595.63,3577.01,3612.53,3711.59,3826.65,3867.82,3824.18,3814.54,3920.57,3936.5,3941.15,4001.38,4089.6,4157.59,4216.63,4286.38,4239.51,4009.88,4177.96,4173.14,4235.53,4320.26,4336.44,4389.48,4412.39,4508.06,4522.63,4552.22,4354.99,4452.72,4498.34,4546.81,4603.2,4649.02,4691.86,4734.08,4776.69,4819.68,4863.06,4901.96,4941.18,4980.71
Korea,63.74,70.46,75.55,86.8,95.06,102.51,116.07,130.38,144.66,157.21,154.62,165.83,179.65,203.68,225.18,242.83,270.33,304.73,341.26,365.4,401.49,444.76,472.33,504.81,551.6,604.64,652.35,692.6,657.07,732.42,798.78,837.54,902.25,930.64,979.01,1021.19,1074.95,1137.29,1171.56,1180.85,1261.2,1307.69,1339.1,1381.48,1425.72,1465.77,1508.97,1556.65,1598.13,1630.62,1619.05,1686.17,1729.75,1756.59,1802.81,1843.18,1882.5,1920.15,1956.63,1991.85,2027.71,2062.18,2097.23,2132.89
Taiwan,27.51,31.21,35.54,40.09,41.16,43.71,49.96,55.66,63.2,68.78,74.31,79.6,83.42,90.96,100.1,104.91,117,131.86,142.43,154.9,160.5,173.93,188.39,201.22,216.32,230.38,244.61,259.41,270.32,288.52,306.74,302.44,319.01,332.49,355.6,374.75,396.37,423.53,426.91,420.03,463.06,480.07,490.74,502.93,526.66,534.38,545.95,564.03,579.51,595.21,615.37,655.54,671.61,679.34,701.55,717.37,731.77,746.41,761.33,776.56,791.32,806.35,821.67,837.28
Other East Asia,3.92,4.14,4.36,4.67,4.93,5.23,5.52,5.89,6.28,6.62,7.04,7.52,8.54,9.29,10,10.22,10.99,12.18,13.04,13.66,14.3,14.35,15.46,15.99,16.61,17.25,17.27,17.37,16.86,16.66,17.44,17.95,19.39,21.45,26.47,28.57,32.12,36.52,38.1,38.43,46.85,56.69,62.19,69.2,69.33,57.11,56.92,62.01,65.61,63.84,36.23,40.83,34.23,44.97,55.44,62.68,67.81,71.3,73.62,76,78.42,80.83,83.31,85.88
Macau,2.6,2.76,2.93,3.11,3.3,3.5,3.72,3.94,4.19,4.44,4.72,5.01,5.82,6.41,6.95,7,7.47,8.53,9.2,9.66,10.43,10.81,12.25,12.89,13.44,13.88,13.82,13.78,13.15,12.84,13.58,13.97,15.22,17,21.55,23.28,26.38,30.19,31.22,31.63,39.62,48.21,52.66,58.56,57.86,45.36,45.04,49.49,52.18,49.72,22.76,27.14,19.88,29.88,39.44,45.73,49.88,52.47,53.89,55.34,56.84,58.31,59.83,61.38
Mongolia,1.32,1.38,1.43,1.56,1.63,1.73,1.8,1.94,2.09,2.18,2.32,2.51,2.72,2.88,3.05,3.23,3.53,3.65,3.84,4,3.87,3.53,3.21,3.1,3.17,3.37,3.45,3.58,3.7,3.82,3.86,3.97,4.16,4.45,4.93,5.28,5.74,6.32,6.89,6.8,7.23,8.48,9.53,10.64,11.48,11.75,11.89,12.52,13.43,14.11,13.47,13.69,14.35,15.09,15.99,16.95,17.93,18.83,19.73,20.66,21.59,22.52,23.49,24.5
Southeast Asia,227.81,242.92,258.49,279.54,295.86,308.81,335.66,363.64,387.71,416.27,443.01,467.04,485.54,505.58,523.72,526.3,547.88,579.97,625.37,677.71,728.41,773.55,822.68,881.2,947.58,1022.1,1097.27,1141.73,1059.55,1096.57,1162.17,1195.33,1255.16,1326.39,1413.1,1494.05,1585.03,1690.65,1764.27,1800.96,1941.56,2035.76,2158.49,2267.33,2371.7,2484.39,2604.65,2743.11,2882.85,3005.59,2894.25,2991.78,3157.18,3291.52,3445.19,3606.83,3773.47,3944.14,4118.98,4298.38,4481.67,4670.62,4867.99,5074.14
Cambodia,1.81,1.9,1.99,2.09,2.2,2.31,2.43,2.55,2.68,2.81,2.96,3.1,3.26,3.43,3.6,3.78,3.97,4.17,4.67,4.83,4.89,5.26,5.63,5.77,3.76,4.13,4.38,4.55,4.77,5.37,5.95,6.39,6.81,7.39,8.16,9.24,10.23,11.28,12.03,12.04,12.76,13.66,14.66,15.74,16.86,18.05,19.32,20.64,22.18,23.74,23.01,23.71,24.89,26.28,27.89,29.67,31.6,33.59,35.68,37.89,40.2,42.61,45.17,47.88
Indonesia,77.22,82.64,88.46,95.63,102.93,108.05,115.49,125.61,134.11,143.93,158.15,170.69,174.53,181.84,194.53,199.32,211.03,221.42,234.22,251.69,269.92,288.57,307.32,327.29,351.96,380.9,410.67,429.98,373.53,376.49,395.01,409.4,427.83,448.28,470.83,497.63,525.01,558.32,591.89,619.29,657.84,698.42,740.54,781.69,820.83,860.85,904.18,950.02,999.14,1049.34,1027.66,1065.72,1122.29,1174.92,1231.32,1293.32,1358.41,1426.33,1496.22,1568.04,1641.73,1718.9,1799.68,1884.27
Malaysia,18.88,20.78,22.73,25.39,27.5,27.72,30.93,33.33,35.54,38.87,41.76,44.66,47.31,50.27,54.17,53.62,54.28,57.1,62.77,68.46,74.63,81.75,89.01,97.82,106.83,117.33,129.07,138.52,128.33,136.2,148.27,149.04,157.07,166.17,177.44,186.9,197.34,209.77,219.9,216.57,232.65,244.97,258.38,270.51,286.75,301.35,314.76,332.84,348.62,363.72,343.04,354.04,385.04,397.98,415.54,434.38,453.03,472.06,491.41,511.07,531,552.24,574.33,597.3
Myanmar,4.32,4.49,4.6,4.56,4.8,5,5.31,5.62,5.99,6.3,6.8,7.23,7.64,7.97,8.37,8.61,8.51,8.17,7.25,7.51,7.73,7.67,8.42,8.92,9.59,10.26,10.92,11.54,12.21,13.55,15.41,17.16,19.22,21.89,24.86,28.23,31.92,35.75,39.41,43.57,47.77,50.44,54.14,58.7,63.39,67.82,71.72,76.32,81.47,83.82,86.48,70.93,72.77,74.96,76.83,78.83,80.84,82.86,84.93,86.97,89.06,91.11,93.2,95.35
Philippines,51.27,54.05,57,62.08,64.29,67.87,73.85,77.98,82.02,86.64,91.1,94.22,97.63,99.46,92.18,85.44,88.36,92.17,98.4,104.5,107.68,107.05,107.42,109.69,114.5,119.86,126.87,133.44,132.67,136.76,142.8,147.15,152.62,160.38,170.92,179.37,188.9,201.22,209.96,213,228.62,237.44,253.82,270.95,288.15,306.45,328.36,351.11,373.38,395.93,358.94,378.85,407.92,431.85,457.66,483.74,509.5,534.46,559.58,585.33,611.08,637.97,666.04,695.34
Thailand,34.86,36.56,38.13,42.03,43.91,46.09,50.39,55.35,61.05,64.33,67.66,71.65,75.49,79.7,84.29,88.21,93.09,101.95,115.5,129.58,144.05,156.37,169.01,182.96,197.59,213.64,225.71,219.5,202.74,212.01,221.45,229.08,243.17,260.65,277.04,288.65,302.98,319.45,324.97,322.72,346.97,349.88,375.22,385.31,389.1,401.3,415.06,431.93,449.86,460.53,432.16,439.05,450.44,465.95,483.22,500.75,518.44,536.07,553.76,571.48,589.19,606.87,625.07,643.83
Vietnam,20.42,21.19,21.61,21.3,21.83,22.48,24.95,28.34,28.84,30.78,29.67,29.05,28.7,28.38,28.1,29.17,29.98,31.06,32.65,35.06,36.84,39.04,42.41,45.84,49.89,54.65,59.75,64.63,68.35,71.61,76.47,81.21,86.34,92.3,99.26,106.75,114.2,122.34,129.26,136.24,144.99,154.04,162.12,170.92,181.14,193.24,205.24,219.22,234.74,251.21,258.41,265.03,286.28,304.35,324.94,346.3,369.08,393.07,418.23,444.57,472.14,499.99,529.49,560.73
Other Southeast Asia,19.04,21.29,23.97,26.45,28.4,29.28,32.32,34.86,37.48,42.61,44.91,46.43,50.98,54.52,58.49,58.16,58.65,63.93,69.91,76.08,82.69,87.83,93.46,102.91,113.45,121.33,129.89,139.57,136.94,144.57,156.8,155.89,162.1,169.34,184.6,197.29,214.46,232.54,236.85,237.52,269.96,286.9,299.6,313.52,325.46,335.32,346.01,361.02,373.47,377.29,364.55,394.46,407.54,415.23,427.79,439.84,452.57,465.7,479.18,493.04,507.26,520.94,535,549.44
Brunei,4.53,4.98,5.49,6.02,6.71,6.73,8.09,8.97,9.58,11.74,10.92,8.76,9.1,9.15,9.2,9.06,8.82,9,9.09,9,9.09,9.38,9.83,9.86,10.17,10.62,10.93,10.77,10.71,11.03,11.35,11.66,12.11,12.46,12.53,12.57,13.13,13.15,12.89,12.67,12.99,13.48,13.6,13.32,12.98,12.93,12.61,12.78,12.78,13.28,13.43,13.22,12.69,13.09,13.49,13.89,14.29,14.67,15.05,15.43,15.8,16.16,16.54,16.92
Laos,,,,,,,,,,0.3,0.33,0.38,1.93,2,2.1,2.21,2.32,2.29,2.24,2.56,2.73,2.85,3,3.18,3.44,3.68,3.94,4.21,4.38,4.7,4.97,5.26,5.57,5.9,6.28,6.73,7.31,7.86,8.48,9.11,9.89,10.68,11.54,12.47,13.42,14.39,15.4,16.46,17.49,18.3,18.9,19.56,20.05,20.67,21.44,22.36,23.46,24.58,25.74,26.95,28.19,29.45,30.78,32.16
Singapore,14.51,16.31,18.48,20.44,21.69,22.55,24.23,25.89,27.9,30.57,33.66,37.3,39.95,43.37,47.18,46.89,47.52,52.65,58.58,64.53,70.86,75.6,80.62,89.87,99.84,107.03,115.02,124.59,121.86,128.83,140.48,138.98,144.42,150.97,165.79,177.99,194.02,211.53,215.48,215.74,247.08,262.74,274.46,287.74,299.07,308,317.99,331.78,343.19,345.71,332.22,361.68,374.81,381.46,392.86,403.59,414.83,426.45,438.39,450.66,463.28,475.32,487.68,500.36
South Asia,281.75,283.5,278.38,289.08,296.17,316.73,324.86,345.2,366.31,363.02,387.65,412.88,427.87,456.41,476.4,499.72,524.22,544.96,588.77,618.68,651.86,665.15,703.35,733.41,776.61,830.73,886.71,919.87,969.77,1043.1,1085.55,1133.26,1175.3,1260.47,1355.23,1457.71,1568.56,1682.09,1736.69,1857.59,1996.37,2098.07,2213.16,2346.43,2508.23,2693.15,2900.01,3096.93,3286.22,3443.58,3282.62,3555.23,3769.79,3943.29,4174.81,4423.48,4693.11,4972.71,5264.16,5567.76,5883.53,6205.9,6546.11,6905.16
Bangladesh,32.89,31.09,26.75,27.64,30.29,29.05,30.69,31.51,33.74,35.36,35.65,38.23,39.05,40.56,42.51,43.93,45.77,47.49,48.64,50.02,52.83,54.68,57.65,60.37,62.72,65.93,68.91,72,75.73,79.27,83.46,87.7,91.06,95.38,100.38,106.94,114.07,122.12,129.47,136,143.58,152.86,162.83,172.62,183.08,195.08,208.96,224.18,241.8,261.52,270.54,289.31,308.11,322.45,340.5,361.74,382.8,404.62,427.28,450.78,475.12,500.3,526.82,554.74
India,201.53,204.84,203.71,210.42,212.91,232.4,236.26,253.4,267.88,253.84,270.94,287.22,297.2,318.86,331.04,348.44,365.08,379.56,416.1,440.85,465.24,470.16,495.94,519.5,554.09,596.06,641.06,667.02,708.27,770.92,800.53,839.15,871.07,939.54,1013.98,1094.32,1182.53,1273.13,1312.42,1415.61,1535.9,1616.4,1704.6,1813.45,1947.83,2103.59,2277.27,2437.67,2586.85,2716.81,2556.58,2789.8,2977.2,3133.08,3323.69,3524.19,3747.88,3980.25,4223.04,4476.42,4740.53,5010.74,5296.36,5598.25
Pakistan,34.25,34.41,34.69,37.14,38.45,40.07,42.14,43.8,47.32,49.1,54.12,58.41,62.22,66.44,69.81,75.11,79.24,84.35,90.78,95.29,99.54,104.57,112.63,114.61,118.89,124.79,130.84,132.17,135.54,140.5,146.49,151.69,155.5,164.48,176.9,188.43,199.54,209.19,212.75,218.77,222.28,228.39,236.4,246.8,258.33,270.56,285.51,301.37,318.96,322.11,318.01,338.64,353.84,352.68,366.76,387.25,405.59,424.25,443.34,462.85,482.75,502.06,522.14,543.03
Other South Asia,13.08,13.16,13.24,13.89,14.51,15.22,15.77,16.48,17.36,24.71,26.94,29.02,29.39,30.54,33.04,32.24,34.13,33.56,33.24,32.53,34.25,35.75,37.13,38.93,40.91,43.95,45.9,48.68,50.22,52.41,55.07,54.71,57.66,61.07,63.97,68.02,72.41,77.65,82.05,87.21,94.61,100.42,109.33,113.56,118.98,123.93,128.28,133.71,138.61,143.15,137.49,137.5,130.65,135.08,143.86,150.3,156.84,163.59,170.5,177.71,185.13,192.8,200.8,209.14
Afghanistan,,,,,,,,,,6.42,7.8,8.67,8.21,8.73,9.88,7.87,8.67,7.59,6.3,4.82,4.87,4.91,4.96,4.81,4.66,5.88,6.24,6.61,6.35,6.61,6.49,6.07,7.52,8.19,8.3,9.23,9.73,11.07,11.51,13.97,15.97,16.04,18.09,19.1,19.62,19.91,20.36,20.9,21.28,21.9,21.39,17.11,15.79,15.43,15.81,16.21,16.63,17.06,17.51,17.96,18.43,18.89,19.36,19.84
