Historical and projected real gross domestic product (GDP) and growth rates of GDP for baseline countries/regions (in billions of 2015 dollars) 1970-2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,,,,,,,,,,,0.16,0.18,0.19,0.21,0.22,0.22,0.25,0.32,0.34,0.36,0.4,0.4,0.42,0.43,0.45,0.48,0.51,0.54,0.57,0.61,0.66,0.71,0.79,0.85,0.9,0.97,1.03,1.22,1.28,1.37,1.53,1.65,1.74,1.78,1.88,2,2.17,2.27,2.34,2.46,2.21,2.3,2.4,2.56,2.72,2.89,3.06,3.23,3.42,3.61,3.81,4.02,4.24,4.48
Nepal,3.72,3.67,3.79,3.77,4.01,4.07,4.25,4.37,4.57,4.68,4.57,4.95,5.14,4.98,5.46,5.8,6.07,6.17,6.64,6.93,7.25,7.71,8.03,8.34,9.02,9.34,9.83,10.33,10.64,11.11,11.8,12.37,12.38,12.87,13.47,13.94,14.41,14.9,15.81,16.53,17.33,17.92,18.78,19.55,20.72,21.41,21.54,23.31,24.87,26.61,25.98,27.08,28.57,29.74,31.19,32.9,34.75,36.69,38.71,40.84,43.08,45.41,47.86,50.45
Sri Lanka,9.37,9.49,9.45,10.12,10.51,11.15,11.52,12.11,12.79,13.61,14.41,15.23,15.86,16.62,17.47,18.35,19.14,19.47,19.96,20.42,21.72,22.72,23.72,25.36,26.78,28.25,29.32,31.2,32.67,34.07,36.12,35.56,36.97,39.16,41.3,43.88,47.24,50.45,53.45,55.34,59.78,64.8,70.73,73.13,76.76,80.6,84.22,87.23,90.12,92.18,87.91,91,83.88,87.35,94.14,98.3,102.41,106.61,110.87,115.31,119.8,124.48,129.33,134.37
Oceania,402.7,418.88,436.14,451.27,470.96,474.86,485.64,497.51,502.09,521.5,535.97,554.6,570.83,562.98,588.75,616.31,640.19,655.01,686.87,709.89,731.49,728.75,733.68,766.53,798.42,829.43,861.82,892.84,928.57,975.8,1011.97,1032.93,1074.59,1108.79,1153.65,1190.67,1224.83,1271.21,1310.07,1332.43,1360.58,1394.02,1445.88,1483.73,1525.33,1562.82,1608.2,1648.36,1697.7,1731.43,1698.58,1787.82,1850.92,1877.76,1923.38,1980.06,2039.4,2098.03,2156.01,2211.37,2265.69,2319.12,2373.82,2429.82
Australia,336.63,350.11,363.81,373.31,388.63,393.88,404.07,418.61,422.36,439.44,452.77,467.89,483.46,472.73,494.38,520.33,541.34,555.16,587.03,609.72,631.49,628.98,631.58,657.03,683.19,709.4,736.92,766.15,801.21,841.86,874.97,891.87,927.55,955.25,993.99,1025.84,1054.51,1095.05,1135.1,1157.09,1181.01,1210.1,1257.51,1290.01,1322.69,1351.69,1389.14,1422.03,1463.85,1491.61,1464.56,1540.66,1597.06,1620.12,1657.85,1706.9,1758.56,1809.56,1860.22,1908.59,1956.3,2003.26,2051.33,2100.57
New Zealand,58.97,61.2,64.33,69.35,73.51,72.23,72.9,70.03,70.26,71.8,72.72,76.1,76.81,79.49,83.3,84.65,86.94,87.78,87.47,87.61,87.75,86.79,87.74,93.35,98.13,102.76,106.48,108.66,109.53,115.5,118.85,122.97,128.72,134.58,140,144.64,148.76,153.33,151.75,151.53,153.89,157.52,161.04,165.28,171.27,177.47,183.99,189.81,196.96,201.23,199.05,210.97,215.57,217.66,223.58,229.61,235.82,241.95,247.76,253.21,258.28,263.18,268.18,273.28
Other Oceania,7.1,7.57,8,8.61,8.82,8.74,8.66,8.87,9.47,10.26,10.48,10.61,10.56,10.76,11.06,11.33,11.91,12.06,12.36,12.56,12.25,12.98,14.36,16.15,17.1,17.27,18.42,18.04,17.83,18.44,18.14,18.1,18.32,18.96,19.66,20.18,21.56,22.83,23.22,23.81,25.68,26.4,27.32,28.44,31.37,33.65,35.06,36.52,36.89,38.58,34.97,36.19,38.28,39.98,41.95,43.54,45.02,46.53,48.03,49.57,51.11,52.68,54.3,55.98
Fiji,1.42,1.52,1.63,1.82,1.87,1.88,1.93,2.04,2.08,2.34,2.3,2.45,2.3,2.21,2.39,2.28,2.46,2.3,2.32,2.49,2.64,2.57,2.72,2.78,2.92,2.99,3.14,3.07,3.11,3.38,3.33,3.39,3.5,3.54,3.72,3.75,3.82,3.79,3.83,3.77,3.88,3.99,4.05,4.24,4.47,4.68,4.8,5.06,5.24,5.29,4.38,4.16,4.76,5.14,5.46,5.74,5.97,6.19,6.41,6.62,6.83,7.04,7.25,7.47
Maldives,,,,,,,,,,,0.47,0.5,0.54,0.56,0.66,0.75,0.82,0.89,0.97,1.06,0.81,0.86,0.92,0.97,1.04,1.41,1.52,1.65,1.77,1.88,1.95,1.87,2.01,2.29,2.42,2.11,2.66,2.86,3.13,2.91,3.12,3.38,3.47,3.72,3.99,4.11,4.37,4.67,4.99,5.25,3.5,4.96,5.57,5.96,6.38,6.79,7.17,7.57,7.97,8.4,8.83,9.28,9.76,10.25
Papua New Guinea,4.95,5.26,5.56,5.92,6.07,6.02,5.82,5.86,6.37,6.48,6.33,6.32,6.34,6.54,6.52,6.78,7.1,7.29,7.51,7.4,7.18,7.86,8.95,10.58,11.21,10.84,11.68,11.22,10.8,11,10.72,10.71,10.69,10.93,11.22,11.93,12.58,13.56,13.52,14.44,15.91,16.08,16.83,17.48,19.84,21.72,22.61,23.41,23.23,24.54,23.76,23.78,24.71,25.5,26.62,27.42,28.18,28.97,29.76,30.56,31.35,32.17,33.01,33.86
Samoa,0.34,0.38,0.39,0.42,0.37,0.36,0.39,0.39,0.41,0.47,0.44,0.4,0.41,0.41,0.42,0.43,0.46,0.46,0.45,0.47,0.45,0.44,0.44,0.46,0.44,0.47,0.51,0.51,0.52,0.53,0.57,0.61,0.64,0.67,0.7,0.72,0.74,0.79,0.79,0.76,0.76,0.79,0.76,0.76,0.76,0.79,0.85,0.86,0.84,0.87,0.78,0.77,0.77,0.83,0.86,0.88,0.91,0.93,0.95,0.97,0.99,1.01,1.03,1.05
Solomon Islands,0.22,0.23,0.24,0.26,0.31,0.29,0.33,0.36,0.4,0.49,0.47,0.46,0.46,0.47,0.48,0.46,0.46,0.5,0.5,0.53,0.54,0.57,0.64,0.67,0.73,0.79,0.8,0.79,0.8,0.8,0.69,0.63,0.61,0.65,0.68,0.72,0.77,0.83,0.89,0.85,0.9,1.02,1.07,1.1,1.13,1.15,1.19,1.24,1.28,1.32,1.27,1.27,1.21,1.25,1.28,1.32,1.36,1.4,1.44,1.47,1.51,1.55,1.59,1.63
Tonga,0.17,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.21,0.22,0.22,0.23,0.24,0.24,0.25,0.26,0.27,0.28,0.27,0.27,0.27,0.29,0.29,0.3,0.31,0.32,0.32,0.32,0.33,0.34,0.36,0.37,0.38,0.39,0.39,0.39,0.39,0.37,0.39,0.4,0.41,0.42,0.42,0.41,0.42,0.44,0.45,0.46,0.46,0.44,0.44,0.43,0.42,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.51,0.52,0.53
Vanuatu,,,,,,,,,,0.27,0.24,0.25,0.28,0.32,0.35,0.35,0.35,0.34,0.33,0.34,0.38,0.39,0.4,0.4,0.44,0.44,0.46,0.48,0.5,0.5,0.53,0.51,0.48,0.51,0.53,0.55,0.6,0.63,0.67,0.69,0.71,0.71,0.73,0.74,0.76,0.76,0.79,0.82,0.84,0.87,0.82,0.83,0.84,0.86,0.9,0.93,0.96,0.99,1.02,1.05,1.08,1.11,1.14,1.18
Other Asia Oceania,43.15,46.17,49.57,53.62,56.66,58.48,62.27,66.1,70.59,84.2,89.36,93.59,99.48,105.1,112.58,111.95,115.7,121.73,128.55,134.83,143.49,150.9,160.4,173.98,188.07,199.81,211.48,223.65,221.85,232.07,247.45,246.64,257.46,270.82,294.71,314.06,340.54,369.53,380.23,386.97,437.11,470.42,498.45,524.72,545.15,550.02,566.27,593.26,614.58,622.86,573.23,608.97,610.7,635.26,669.04,696.37,722.24,747.12,771.33,796.32,821.92,847.25,873.41,900.44
Middle East,568.31,639.16,727.3,800.34,870.7,856.45,969.97,1005.9,966.62,1022.96,1004.93,1017.21,978.86,959.27,958.98,955.97,979.27,1007.29,1027.87,1051.14,1201.16,1230.69,1314.28,1371.4,1385.61,1445.3,1519.85,1594.82,1658.52,1659.4,1762.87,1749.18,1789.97,1881.54,2053.52,2174.68,2315.27,2431.89,2521.57,2494.94,2645.38,2836.48,2920.49,3044.54,3158.04,3252.2,3400.59,3490.69,3493.96,3494.9,3402.55,3616.38,3832.39,3926.54,4041.49,4164.5,4270.96,4383.39,4500.57,4618.26,4736.08,4865.46,4998.57,5135.53
Iran,161.52,184.81,211.45,229.56,244.47,238.56,279.67,268.3,230.6,206.36,149.55,141.81,180.4,195.85,178.64,182.49,163.86,164.92,156.02,165.42,188.3,211.62,217.62,219.88,216.56,221.5,232.96,234.08,239.18,241.23,255.36,257.35,276.04,300.16,313.29,323.28,339.44,367.13,368.05,371.76,393.31,403.72,373.66,372.94,390.1,384.95,436.52,452.91,392.43,366.19,372.45,389.16,398.01,409.06,423.47,439.08,458.01,476.79,493.48,507.79,520.99,534.54,548.43,562.69
Iraq,13.69,14.43,14.97,15.63,18.15,20.42,23.92,24.38,28.53,34.49,43.03,42.71,44.18,38.4,37.83,38.38,40.17,43.9,43.9,42.53,67.12,24.13,31.99,41.69,43.29,44.21,49.08,59.51,80.25,94.36,95.69,97.89,91.14,60.97,93.99,98.13,108.09,109.58,118.6,122.61,130.46,140.3,159.85,172,173.21,177.5,204.5,199.4,198.28,207,183.56,188.67,203.74,208.83,213.29,220.99,225.64,230.6,235.91,241.57,247.61,253.55,259.64,265.87
Saudi Arabia,124.53,150.07,184.48,229.07,266.25,242.47,285.69,305.95,289.98,324.54,342.89,349.55,277.09,232.61,221.77,200.05,234.08,218.56,247.21,245.96,283.33,325.86,338.85,334.23,336.1,336.81,345.69,349.51,359.62,346.09,365.56,361.13,350.95,390.4,421.47,444.97,457.37,465.82,494.94,484.74,509.17,560.07,590.38,606.32,628.46,654.27,665.2,660.27,676.34,678.58,649.12,674.58,733.56,755.72,774.43,801.35,809.99,822.95,841.88,862.92,884.5,917.22,951.16,986.35
Turkey,116.35,122.83,131.95,136.26,143.88,154.2,170.33,176.13,178.78,177.67,173.32,181.74,188.21,197.57,210.83,219.77,235.18,257.49,263.46,264.23,288.71,290.79,305.44,328.8,313.46,338.15,363.11,390.62,399.64,386.09,411.73,387.18,412.08,435.19,477.16,520.15,557.13,585.16,590.1,562.34,610.07,677.87,710.34,770.66,810.47,859.8,887.17,953.45,980.4,989.01,1005.49,1122.15,1182.95,1205.91,1241.6,1271.36,1302.39,1334.95,1368.32,1402.53,1437.59,1474.97,1513.32,1552.67
Other Middle East,152.21,167.02,184.44,189.82,197.95,200.8,210.36,231.13,238.72,279.91,296.14,301.4,288.98,294.84,309.91,315.29,305.98,322.42,317.28,333,373.7,378.29,420.38,446.79,476.2,504.63,529.01,561.1,579.83,591.64,634.54,645.64,659.77,694.82,747.61,788.16,853.23,904.2,949.89,953.49,1002.38,1054.52,1086.25,1122.63,1155.79,1175.69,1207.19,1224.66,1246.51,1254.12,1191.93,1241.82,1314.12,1347.03,1388.71,1431.72,1474.93,1518.11,1560.99,1603.45,1645.4,1685.18,1726.02,1767.95
Bahrain,,,,,,4.54,5.75,6.7,7.3,7.21,7.71,7.3,6.75,7.18,7.54,7.18,7.26,8.02,8.58,8.61,8.99,10,10.67,12.05,12.02,12.49,13,13.41,14.05,14.65,15.43,15.81,16.34,17.37,18.58,19.84,21.13,22.88,24.31,24.92,26,26.52,27.51,29,30.26,31.13,32.21,33.43,34.09,34.71,33.1,33.98,35.63,36.56,37.53,38.47,39.37,40.28,41.17,42.03,42.91,43.77,44.65,45.54
Israel,44.93,49.85,55.9,59.03,62.85,64.89,65.1,65.77,69.43,73.74,74.97,78.97,80.62,83.32,84.1,87.5,91.16,97.67,100.51,101.09,108.49,116.87,125.94,131.12,140.86,150.16,157.72,163.92,170.34,175.64,188.74,188.96,188.93,190.77,198.75,206.53,218.02,230.61,237.52,239.71,253.14,265.25,271.23,282.48,293.1,299.81,311.75,322.78,333.93,345.66,339.19,368.76,392.19,401.83,412.97,424.83,437.48,450.6,464.12,478.05,492.39,506.67,521.36,536.48
Jordan,4.37,4.41,4.67,4.36,4.36,4.32,5.37,5.72,6.92,7.55,8.99,9.41,10.11,10.31,11.2,11.59,12.4,12.76,12.52,10.84,10.94,11.14,13.22,13.84,14.53,15.42,15.75,16.27,16.75,17.32,18.06,19.01,20.11,20.95,22.74,24.6,26.59,28.76,30.84,32.53,33.28,34.14,35.05,36.04,37.15,38.04,38.81,39.63,40.4,41.2,40.56,41.46,42.5,43.52,44.61,45.67,46.75,47.82,48.92,50.05,51.2,52.32,53.47,54.65
Kuwait,46.26,49.81,52,49.5,44.77,41.19,44.94,44.89,48.19,54.9,43.58,35.29,30.94,34.17,35.96,34.42,37.37,40.42,36.35,45.77,35.61,21.01,36.59,49.03,53.16,55.74,56.08,57.47,59.57,58.51,61.25,61.39,63.24,74.19,81.79,90.47,97.26,103.09,105.65,98.17,95.85,105.07,112.04,113.32,113.89,114.57,117.92,112.36,113.76,114.23,104.12,107.63,113.86,114.21,119.53,124.37,127.6,130.41,132.76,134.62,135.96,136.78,137.6,138.42
Lebanon,15.95,17.42,19.54,20.46,20.95,14.6,6.28,11.51,11.16,12.21,12.63,12.7,8.03,9.85,14.23,17.69,16.49,19.25,13.64,7.85,9.93,14.84,17.28,19.14,20.69,22.02,24.51,24.77,25.68,25.54,25.88,26.88,27.8,28.7,30.61,31.43,31.92,34.89,38.06,41.95,45.3,45.69,46.85,48.64,49.83,49.94,50.7,51.13,50.15,47.32,35.1,30.89,29.96,30.11,31.02,32.57,34.2,35.7,37.06,38.24,39.24,40.02,40.82,41.64
Oman,6.43,6.48,7.12,6.11,6.81,8.47,10.21,10.32,9.93,10.36,10.99,12.86,14.35,16.74,19.54,22.28,22.73,21.94,23.25,25.99,25.95,27.53,29.85,31.65,32.88,34.52,35.57,37.72,38.71,38.66,40.75,42.58,42.11,40.99,41.52,42.55,44.84,46.83,50.67,53.77,56.35,55.73,60.93,63.59,65.34,68.4,71.79,72.04,73.31,73.68,71.19,73.39,76.55,77.32,78.66,78.92,79.74,80.54,81.34,82.16,82.98,83.64,84.31,84.99
Qatar,,,,,,,,,,,,,,,,,,,,,18.51,18.21,20.27,20,20.28,20.77,21.68,28.19,31.35,32.69,34.88,36.24,38.85,40.29,48.03,51.63,65.15,76.86,90.44,101.25,121.09,137.29,143.72,150.06,156.03,161.74,165.19,167.8,170.3,169.99,163.8,166.41,174.44,179.18,185.11,192.3,202.06,211.15,219.39,226.63,232.75,237.87,243.1,248.45
Syria,4.41,4.85,6.06,5.54,6.88,8.22,9.12,9.01,9.79,10.15,11.36,12.44,12.71,12.89,12.36,13.12,12.47,12.71,14.4,13.11,13.62,14.7,16.68,17.54,18.88,19.97,21.43,21.97,23.64,22.78,22.96,24.14,25.59,25.9,27.72,29.45,30.94,32.71,34.17,36.2,38.07,39.22,28.82,21.31,18.08,16.95,16.22,15.82,16.17,19.13,18.39,18.95,19.51,19.94,20.33,21.05,21.88,22.71,23.55,24.4,25.25,26.09,26.95,27.84
United Arab Emirates,29.87,34.2,39.16,44.83,51.34,54.57,63.59,77.22,75.99,91.9,113.84,119.14,111.13,105.86,110.11,106.15,90.28,93.33,90.88,102.1,120.81,121.85,125.92,127.51,136.31,145.42,153.85,166.46,166.94,171.79,190.43,193.09,197.79,215.2,235.79,247.24,271.56,280.2,289.15,273.99,278.38,297.67,311.02,326.74,340.74,358.14,369.1,377.86,382.35,388.77,369.5,383.97,413.11,427.9,442.18,456.04,467.43,479.59,492.54,506.33,521.01,535.6,550.6,566.01
Yemen,,,,,,,,,,11.9,12.08,13.28,14.35,14.52,14.87,15.36,15.82,16.32,17.14,17.65,20.84,22.15,23.97,24.92,26.6,28.11,29.41,30.95,32.81,34.05,36.15,37.53,39,40.47,42.07,44.43,45.83,47.36,49.09,50.99,54.92,47.93,49.08,51.45,51.35,36.98,33.51,31.81,32.05,19.42,16.97,16.39,16.36,16.46,16.76,17.51,18.41,19.3,20.15,20.95,21.71,22.42,23.16,23.93
Africa,470.43,498.62,520.3,542.88,580.1,584.31,618.57,639.82,646.22,737.35,767.35,756.98,763.98,756.23,778.19,800.13,813.45,829.02,865.45,892.44,998.68,1023.54,1024.95,1014.24,1032.25,1044.87,1098.5,1131.69,1166.74,1116.89,1160.51,1206.6,1271.4,1330.42,1408.55,1492.24,1581.68,1682.03,1773.04,1834.01,1931.23,1976.01,2082.91,2169.43,2254.26,2326.92,2370.86,2446.45,2522.71,2593.83,2538.78,2649.7,2749.29,2838.95,2945.9,3066.12,3186.15,3308.45,3433.53,3561.75,3693.42,3827.13,3966.12,4110.64
North Africa,88.12,87.02,97.91,101.16,106.26,113.7,125.66,134.01,144.27,206.25,214.49,210.43,223.95,230.27,240.88,251.33,254.17,253.12,263.84,275.91,368.74,391.07,394.43,391.25,402.86,393.63,413.35,421.76,438.6,373.04,390.84,404.28,416.09,438.94,458.33,482.45,508.89,537.32,565.31,583.8,609.99,588.69,630.08,639.83,648.82,670.87,691.44,720.57,751.78,778.36,760.57,797.67,833.18,864.38,897.86,933.87,973,1011.72,1050.36,1088.81,1126.97,1163.81,1201.91,1241.31
Egypt,33.54,34.9,35.97,37.23,37.81,41.19,46.66,50.86,55.25,57.76,63.55,68.22,74.98,78.79,86.47,91.48,95.82,99.49,104.93,110.09,116.33,117.64,122.9,126.47,131.49,137.6,144.46,152.4,160.89,170.63,181.5,187.92,192.41,198.55,206.68,215.92,230.7,247.05,264.73,277.1,291.36,296.51,303.11,309.73,318.76,332.7,347.16,361.67,380.89,402.06,416.47,430.12,458.62,476.8,496.72,520.6,548.47,575.9,602.97,629.5,655.31,679.55,704.7,730.77
Morocco,14.63,15.45,15.82,16.39,17.3,18.61,20.62,21.87,22.36,23.43,24.29,23.86,26,26.36,28.05,29.74,32.49,32.39,36.23,37.27,38.54,41.32,40.45,40.15,44.4,42,47.2,46.46,49.83,50.37,51.33,55.09,56.81,60.19,63.08,65.16,70.09,72.57,76.86,80.13,83.18,87.55,90.18,94.27,96.79,101.18,102.25,106.58,109.77,112.29,105.23,112.99,114.06,117.25,121,124.59,128.69,132.94,137.32,141.86,146.54,151.23,156.06,161.06
Other North Africa,39.95,36.67,46.12,47.54,51.15,53.9,58.37,61.27,66.66,125.06,126.66,118.35,122.98,125.12,126.35,130.11,125.85,121.24,122.68,128.55,213.88,232.12,231.07,224.63,226.96,214.03,221.68,222.9,227.88,152.05,158.01,161.28,166.87,180.2,188.57,201.38,208.1,217.7,223.72,226.57,235.44,204.64,236.8,235.83,233.27,237,242.03,252.31,261.12,264,238.87,254.57,260.5,270.34,280.14,288.69,295.84,302.88,310.08,317.46,325.13,333.04,341.15,349.48
Algeria,34.26,30.38,38.71,40.19,43.2,45.38,49.18,51.77,56.54,60.77,61.25,63.09,67.12,70.75,74.71,77.47,77.78,77.24,76.47,79.83,80.47,79.51,80.94,79.24,78.52,81.51,84.85,85.78,90.16,93.04,96.58,99.48,105.05,112.61,117.45,124.38,126.5,130.8,133.94,136.08,140.98,145.07,150,154.2,160.06,165.98,171.29,173.52,175.95,177.35,168.23,173.99,181.01,185.38,188.68,192.17,194.96,197.89,201.05,204.47,208.15,212.11,216.14,220.24
Libya,,,,,,,,,,53.51,53.83,43.04,43.7,41.64,38.18,38.41,34.05,29.05,31.25,33.5,116.97,135.53,131.72,126.58,129.02,112.65,115.55,114.67,114.2,34.06,35.31,34.69,34.36,38.83,40.56,45.38,48.33,51.39,52.77,52.35,54.98,20.85,46.52,40.2,30.55,27.84,27.06,34.28,39.47,40.47,28.54,36.62,34.42,39.1,44.66,48.54,51.7,54.44,57.05,59.56,62,64.36,66.8,69.34
Tunisia,5.69,6.29,7.41,7.36,7.95,8.52,9.19,9.5,10.12,10.78,11.58,12.22,12.16,12.73,13.46,14.22,14.02,14.95,14.97,15.23,16.44,17.08,18.41,18.81,19.41,19.87,21.29,22.45,23.52,24.95,26.12,27.11,27.47,28.76,30.56,31.62,33.28,35.51,37.02,38.14,39.48,38.73,40.27,41.43,42.66,43.17,43.67,44.51,45.7,46.17,42.1,43.96,45.07,45.85,46.81,47.97,49.18,50.56,51.97,53.43,54.98,56.57,58.21,59.9
Sub-Saharan Africa,382.31,411.6,422.4,441.72,473.83,470.62,492.91,505.81,501.95,531.1,552.86,546.55,540.02,525.96,537.31,548.8,559.28,575.9,601.61,616.53,629.93,632.47,630.53,622.98,629.4,651.25,685.15,709.93,728.14,743.85,769.67,802.32,855.32,891.47,950.22,1009.79,1072.79,1144.71,1207.73,1250.22,1321.24,1387.31,1452.82,1529.6,1605.44,1656.05,1679.42,1725.88,1770.93,1815.47,1778.21,1852.03,1916.12,1974.57,2048.04,2132.25,2213.14,2296.73,2383.17,2472.94,2566.45,2663.31,2764.21,2869.32
Nigeria,101.4,115.83,119.73,126.19,140.27,132.94,144.96,153.69,144.83,154.62,161.12,139.97,130.45,116.2,114.9,121.7,121.77,125.67,134.88,137.47,153.66,154.21,161.35,158.07,155.2,155.09,161.6,166.34,170.64,171.63,180.24,190.91,220.17,236.35,258.21,274.84,291.49,310.71,331.72,358.38,387.07,407.62,424.86,453.21,481.8,494.58,486.59,490.51,499.94,510.98,501.15,518.18,534.25,549.81,565.71,583.5,596.56,610.88,626.15,642.43,659.78,678.91,698.6,718.86
South Africa,104.58,109.05,110.86,115.92,123.01,125.09,127.91,127.79,131.64,136.63,145.68,153.49,152.9,150.07,157.73,155.82,155.84,159.12,165.8,169.77,169.23,167.51,163.93,165.95,171.26,176.57,184.16,188.95,189.9,194.45,202.62,208.09,215.79,222.15,232.27,244.53,258.23,272.08,280.76,276.44,284.84,294.2,300.71,308.18,313.87,317.62,318.89,323.4,325.94,326.44,305.74,320.76,327.31,329.07,335.14,343.41,350.93,359,367.26,376.07,386.22,397.04,408.16,419.58
Other West African Community,46.02,48.35,49.41,50.08,52.53,53.03,56.39,58.53,62.74,64.41,61.61,62.74,62.82,60.72,60.94,64.02,66.22,67.36,69.34,71.48,69.34,71.23,71.26,72.37,73.82,77.45,81.89,85.59,89.81,93.12,95.69,99.15,101.56,104.29,107.77,112.25,116.58,121.2,127.73,131.96,138.61,144.63,155.73,166.21,175.3,182.52,192.56,206.02,218.78,232.02,235.51,248.17,260.45,274.57,290.11,305.9,322.22,338.54,354.87,371.19,387.32,403.11,419.57,436.72
Benin,2.21,2.18,2.32,2.4,2.48,2.36,2.38,2.5,2.53,2.7,2.88,3.17,3.24,3.1,3.34,3.59,3.67,3.62,3.74,3.63,3.96,4.13,4.25,4.5,4.59,4.86,5.07,5.36,5.58,5.88,6.22,6.55,6.86,7.09,7.41,7.53,7.83,8.3,8.7,8.91,9.09,9.36,9.81,10.52,11.19,11.39,11.77,12.44,13.27,14.18,14.73,15.78,16.73,17.7,18.76,20.34,21.87,23.32,24.76,26.2,27.59,28.97,30.42,31.94
Burkina Faso,1.56,1.58,1.61,1.62,1.76,1.81,1.96,1.97,2.06,2.14,2.15,2.24,2.46,2.47,2.42,2.63,2.84,2.83,3,3.06,3.04,3.32,3.33,3.44,3.49,3.69,4.09,4.35,4.67,5.01,5.11,5.45,5.68,6.13,6.4,6.96,7.39,7.69,8.14,8.38,9.09,9.69,10.32,10.91,11.39,11.83,12.54,13.31,14.22,15.03,15.32,16.37,16.78,17.55,18.55,19.62,20.65,21.69,22.71,23.71,24.68,25.59,26.54,27.52
Cabo Verde,0.16,0.17,0.17,0.18,0.18,0.15,0.15,0.14,0.16,0.16,0.17,0.19,0.19,0.21,0.22,0.24,0.24,0.25,0.27,0.28,0.29,0.29,0.32,0.35,0.42,0.48,0.53,0.59,0.66,0.74,0.85,0.86,0.91,0.95,1.04,1.12,1.21,1.39,1.48,1.46,1.48,1.54,1.56,1.57,1.58,1.6,1.67,1.73,1.81,1.92,1.63,1.75,2.05,2.14,2.25,2.36,2.47,2.59,2.71,2.84,2.98,3.11,3.26,3.41
Cte d'Ivoire,13.34,14.6,15.22,16.13,16.82,18.21,20.56,22.07,24.48,25.06,22.32,23.1,23.14,22.24,21.64,22.61,23.35,23.27,23.53,24.23,23.96,23.97,23.91,23.87,24.06,25.78,27.77,28.81,30.23,30.72,30.08,30.12,29.62,29.21,29.57,30.08,30.54,31.08,31.87,32.9,33.57,32.1,35.53,38.69,42.09,45.81,49.1,52.72,56.3,60.16,61.33,65.64,69.78,73.96,78.25,82.95,87.68,92.32,96.85,101.21,105.35,109.15,113.08,117.15
Gambia,0.3,0.3,0.3,0.32,0.34,0.39,0.42,0.43,0.46,0.45,0.48,0.49,0.49,0.54,0.56,0.56,0.58,0.6,0.62,0.66,0.68,0.7,0.73,0.75,0.75,0.76,0.77,0.81,0.84,0.89,0.94,1,0.97,1.03,1.11,1.08,1.07,1.11,1.18,1.25,1.33,1.22,1.28,1.32,1.3,1.35,1.38,1.45,1.54,1.63,1.64,1.71,1.79,1.89,2,2.12,2.24,2.36,2.49,2.61,2.74,2.87,3.01,3.15
Ghana,10.09,10.62,10.35,10.65,11.38,9.97,9.62,9.83,10.67,10.4,10.45,10.08,9.38,8.96,9.73,10.23,10.76,11.27,11.91,12.51,12.93,13.61,14.14,14.83,15.32,15.95,16.68,17.38,18.2,19,19.7,20.49,21.41,22.52,23.79,25.19,26.8,27.97,30.53,32,34.53,39.38,43.04,46.19,47.53,48.56,50.24,54.33,57.73,61.47,61.79,65.1,67.68,69.71,72.5,75.9,79.32,82.89,86.54,90.34,94.23,98.28,102.51,106.91
Guinea,1.94,2.05,2.09,2.13,2.24,2.3,2.48,2.4,2.56,2.53,2.6,2.62,2.66,2.7,2.73,2.87,2.96,3.06,3.25,3.38,3.53,3.62,3.74,3.93,4.08,4.27,4.46,4.69,4.86,5.05,5.18,5.37,5.64,5.71,5.85,6.02,6.09,6.51,6.78,6.7,7.03,7.42,7.86,8.17,8.47,8.79,9.75,10.75,11.42,12.05,12.65,13.12,13.73,14.36,15,15.67,16.35,17.03,17.75,18.47,19.21,19.96,20.74,21.55
